OperationId,ModuleId,ShelfIndex,PictureLeftBefore,PictureRightBefore,PictureLeftAfter,PictureRightAfter,ShelfReview
882615088626418,248814161989704,3,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/798266055090520/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/798266055090520/PicturesAfter/raw/camera-DR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/882615088626418/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/882615088626418/PicturesAfter/raw/camera-DR.jpg,0|0|0|0|0
885178473304726,248814161989704,0,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/719916794697964/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/719916794697964/PicturesAfter/raw/camera-AR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/885178473304726/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/885178473304726/PicturesAfter/raw/camera-AR.jpg,0|0|0|0
885178473304726,248814161989704,1,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/719916794697964/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/719916794697964/PicturesAfter/raw/camera-BR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/885178473304726/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/885178473304726/PicturesAfter/raw/camera-BR.jpg,0|0|0|0
885178473304726,248814161989704,2,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/719916794697964/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/719916794697964/PicturesAfter/raw/camera-CR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/885178473304726/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/885178473304726/PicturesAfter/raw/camera-CR.jpg,0|0|0|0
885178473304726,248814161989704,3,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/719916794697964/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/719916794697964/PicturesAfter/raw/camera-DR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/885178473304726/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/885178473304726/PicturesAfter/raw/camera-DR.jpg,0|0|0|0|0
888226512780615,248814161989704,0,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/678249101833577/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/678249101833577/PicturesAfter/raw/camera-AR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/888226512780615/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/888226512780615/PicturesAfter/raw/camera-AR.jpg,0|0|0|0
888226512780615,248814161989704,1,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/678249101833577/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/678249101833577/PicturesAfter/raw/camera-BR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/888226512780615/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/888226512780615/PicturesAfter/raw/camera-BR.jpg,-1|0|0|0
888226512780615,248814161989704,2,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/678249101833577/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/678249101833577/PicturesAfter/raw/camera-CR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/888226512780615/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/888226512780615/PicturesAfter/raw/camera-CR.jpg,0|0|0|0
888226512780615,248814161989704,3,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/678249101833577/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/678249101833577/PicturesAfter/raw/camera-DR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/888226512780615/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/888226512780615/PicturesAfter/raw/camera-DR.jpg,0|0|0|0|0
892134417443159,248814161989704,0,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/575703182533591/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/575703182533591/PicturesAfter/raw/camera-AR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/892134417443159/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/892134417443159/PicturesAfter/raw/camera-AR.jpg,-1|0|0|0
892134417443159,248814161989704,1,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/575703182533591/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/575703182533591/PicturesAfter/raw/camera-BR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/892134417443159/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/892134417443159/PicturesAfter/raw/camera-BR.jpg,0|0|0|0
892134417443159,248814161989704,2,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/575703182533591/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/575703182533591/PicturesAfter/raw/camera-CR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/892134417443159/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/892134417443159/PicturesAfter/raw/camera-CR.jpg,0|0|0|0
892134417443159,248814161989704,3,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/575703182533591/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/575703182533591/PicturesAfter/raw/camera-DR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/892134417443159/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/892134417443159/PicturesAfter/raw/camera-DR.jpg,0|0|0|0|0
897591630463886,248814161989704,0,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/758532539689282/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/758532539689282/PicturesAfter/raw/camera-AR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/897591630463886/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/897591630463886/PicturesAfter/raw/camera-AR.jpg,0|-1|0|0
897591630463886,248814161989704,1,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/758532539689282/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/758532539689282/PicturesAfter/raw/camera-BR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/897591630463886/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/897591630463886/PicturesAfter/raw/camera-BR.jpg,0|0|0|0
897591630463886,248814161989704,2,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/758532539689282/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/758532539689282/PicturesAfter/raw/camera-CR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/897591630463886/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/897591630463886/PicturesAfter/raw/camera-CR.jpg,0|0|0|0
897591630463886,248814161989704,3,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/758532539689282/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/758532539689282/PicturesAfter/raw/camera-DR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/897591630463886/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/897591630463886/PicturesAfter/raw/camera-DR.jpg,0|0|0|0|0
899164309357855,248814161989704,0,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/150385554005879/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/150385554005879/PicturesAfter/raw/camera-AR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/899164309357855/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/899164309357855/PicturesAfter/raw/camera-AR.jpg,0|0|0|-1
899164309357855,248814161989704,1,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/150385554005879/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/150385554005879/PicturesAfter/raw/camera-BR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/899164309357855/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/899164309357855/PicturesAfter/raw/camera-BR.jpg,0|0|0|0
899164309357855,248814161989704,2,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/150385554005879/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/150385554005879/PicturesAfter/raw/camera-CR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/899164309357855/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/899164309357855/PicturesAfter/raw/camera-CR.jpg,0|0|0|0
899164309357855,248814161989704,3,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/150385554005879/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/150385554005879/PicturesAfter/raw/camera-DR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/899164309357855/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/899164309357855/PicturesAfter/raw/camera-DR.jpg,0|0|0|0|0
903111489927121,248814161989704,0,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/480025520451920/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/480025520451920/PicturesAfter/raw/camera-AR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/903111489927121/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/903111489927121/PicturesAfter/raw/camera-AR.jpg,0|0|-1|0
903111489927121,248814161989704,1,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/480025520451920/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/480025520451920/PicturesAfter/raw/camera-BR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/903111489927121/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/903111489927121/PicturesAfter/raw/camera-BR.jpg,0|0|0|0
903111489927121,248814161989704,2,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/480025520451920/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/480025520451920/PicturesAfter/raw/camera-CR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/903111489927121/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/903111489927121/PicturesAfter/raw/camera-CR.jpg,0|0|0|0
903111489927121,248814161989704,3,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/480025520451920/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/480025520451920/PicturesAfter/raw/camera-DR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/903111489927121/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/903111489927121/PicturesAfter/raw/camera-DR.jpg,0|0|0|0|0
903334253000152,248814161989704,0,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/238621077576408/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/238621077576408/PicturesAfter/raw/camera-AR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/903334253000152/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/903334253000152/PicturesAfter/raw/camera-AR.jpg,0|0|0|-1
903334253000152,248814161989704,1,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/238621077576408/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/238621077576408/PicturesAfter/raw/camera-BR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/903334253000152/PicturesAfter/raw/camera-BL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/903334253000152/PicturesAfter/raw/camera-BR.jpg,0|0|0|0
903334253000152,248814161989704,2,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/238621077576408/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/238621077576408/PicturesAfter/raw/camera-CR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/903334253000152/PicturesAfter/raw/camera-CL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/903334253000152/PicturesAfter/raw/camera-CR.jpg,0|-1|0|0
903334253000152,248814161989704,3,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/238621077576408/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/238621077576408/PicturesAfter/raw/camera-DR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/903334253000152/PicturesAfter/raw/camera-DL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/903334253000152/PicturesAfter/raw/camera-DR.jpg,0|0|0|0|-1
903642245893177,248814161989704,0,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/299691290825392/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/299691290825392/PicturesAfter/raw/camera-AR.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/903642245893177/PicturesAfter/raw/camera-AL.jpg,https://nuministorageprod.blob.core.windows.net/operation-resources/Operations/903642245893177/PicturesAfter/raw/camera-AR.jpg,0|0|0|0
